"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","All the pictures are loaded","","Tue May 26 02:55:25 UTC 2026","skipped","Tue May 26 02:55:25 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","25360","Search results can be opened and displayed","","Tue May 26 02:55:25 UTC 2026","passed","Tue May 26 02:55:51 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","20312","1st picture of the 1st card is loaded","","Tue May 26 02:55:32 UTC 2026","passed","Tue May 26 02:55:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","6936","Booking form is loaded","","Tue May 26 02:55:26 UTC 2026","passed","Tue May 26 02:55:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","11527","Pay online is working","","Tue May 26 02:55:43 UTC 2026","passed","Tue May 26 02:55:54 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","23677","Can start reserving a room","","Tue May 26 02:55:51 UTC 2026","passed","Tue May 26 02:56:14 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7191","Main page can be opened and loaded","","Tue May 26 02:55:25 UTC 2026","passed","Tue May 26 02:55:32 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","16738","Search results via API","","Tue May 26 02:55:36 UTC 2026","passed","Tue May 26 02:55:53 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","10019","Pay online is loading","","Tue May 26 02:55:32 UTC 2026","passed","Tue May 26 02:55:43 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","11027","Backend is working","","Tue May 26 02:55:25 UTC 2026","passed","Tue May 26 02:55:36 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
