"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19891","1st picture of the 1st card is loaded","","Wed Apr 08 02:39:43 UTC 2026","passed","Wed Apr 08 02:40:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7408","Booking form is loaded","","Wed Apr 08 02:39:36 UTC 2026","passed","Wed Apr 08 02:39:43 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","8676","Pay online is loading","","Wed Apr 08 02:39:43 UTC 2026","passed","Wed Apr 08 02:39:52 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","12754","Backend is working","","Wed Apr 08 02:39:35 UTC 2026","passed","Wed Apr 08 02:39:48 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","19263","Search results via API","","Wed Apr 08 02:39:48 UTC 2026","passed","Wed Apr 08 02:40:07 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","10849","Pay online is working","","Wed Apr 08 02:39:52 UTC 2026","passed","Wed Apr 08 02:40:03 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7796","Main page can be opened and loaded","","Wed Apr 08 02:39:35 UTC 2026","passed","Wed Apr 08 02:39:43 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","19767","Can start reserving a room","","Wed Apr 08 02:40:00 UTC 2026","passed","Wed Apr 08 02:40:20 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","24802","Search results can be opened and displayed","","Wed Apr 08 02:39:35 UTC 2026","passed","Wed Apr 08 02:40:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","1","All the pictures are loaded","","Wed Apr 08 02:39:35 UTC 2026","skipped","Wed Apr 08 02:39:35 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
