"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15723","1st picture of the 1st card is loaded","","Mon Apr 20 21:39:48 UTC 2026","passed","Mon Apr 20 21:40:04 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","16617","Search results via API","","Mon Apr 20 21:39:51 UTC 2026","passed","Mon Apr 20 21:40:08 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","11741","Pay online is loading","","Mon Apr 20 21:39:48 UTC 2026","passed","Mon Apr 20 21:40:00 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","17449","Search results can be opened and displayed","","Mon Apr 20 21:39:41 UTC 2026","passed","Mon Apr 20 21:39:58 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","10297","Backend is working","","Mon Apr 20 21:39:41 UTC 2026","passed","Mon Apr 20 21:39:51 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","3","All the pictures are loaded","","Mon Apr 20 21:39:41 UTC 2026","skipped","Mon Apr 20 21:39:41 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","16566","Can start reserving a room","","Mon Apr 20 21:40:00 UTC 2026","passed","Mon Apr 20 21:40:17 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","7274","Booking form is loaded","","Mon Apr 20 21:39:41 UTC 2026","passed","Mon Apr 20 21:39:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","13266","Pay online is working","","Mon Apr 20 21:39:58 UTC 2026","passed","Mon Apr 20 21:40:12 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","7479","Main page can be opened and loaded","","Mon Apr 20 21:39:41 UTC 2026","passed","Mon Apr 20 21:39:48 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
