"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9792","Pay online is loading","","Sat May 09 10:31:25 UTC 2026","passed","Sat May 09 10:31:34 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","19693","Search results can be opened and displayed","","Sat May 09 10:31:17 UTC 2026","passed","Sat May 09 10:31:37 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","16949","Search results via API","","Sat May 09 10:31:28 UTC 2026","passed","Sat May 09 10:31:45 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","2","All the pictures are loaded","","Sat May 09 10:31:17 UTC 2026","skipped","Sat May 09 10:31:17 UTC 2026","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","11243","Pay online is working","","Sat May 09 10:31:34 UTC 2026","passed","Sat May 09 10:31:46 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","15595","Can start reserving a room","","Sat May 09 10:31:37 UTC 2026","passed","Sat May 09 10:31:53 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","6858","Booking form is loaded","","Sat May 09 10:31:18 UTC 2026","passed","Sat May 09 10:31:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","15616","1st picture of the 1st card is loaded","","Sat May 09 10:31:25 UTC 2026","passed","Sat May 09 10:31:40 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","7314","Main page can be opened and loaded","","Sat May 09 10:31:17 UTC 2026","passed","Sat May 09 10:31:25 UTC 2026","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","10375","Backend is working","","Sat May 09 10:31:17 UTC 2026","passed","Sat May 09 10:31:28 UTC 2026","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
