"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12631","Pay online is working","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormWorks"
"","21197","Can start reserving a room","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomOpens"
"","6326","Booking form is loaded","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","openBookingForm"
"","1","All the pictures are loaded","","2026-07-02","skipped","2026-07-02","","smokeTests.PositiveNoRetryTests","smokeTests.PositiveNoRetryTests","checkSearchAllPics"
"","12267","Pay online is loading","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","payOnlineFormLoads"
"","10590","Backend is working","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","checkBackend200OK"
"","6576","Main page can be opened and loaded","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","mainPageCanBeOpenedAndLoaded"
"","16786","1st picture of the 1st card is loaded","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","checkSearchFirstPic"
"","17541","Search results via API","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveAPITests","smokeTests.PositiveAPITests","getHTMLWithSearchResults"
"","28200","Search results can be opened and displayed","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","searchResultsCanBeLoaded"
"","25258","Reservation is working","","2026-07-02","passed","2026-07-02","","smokeTests.PositiveTests","smokeTests.PositiveTests","reserveARoomComplete"
